Log file open, 02/02/23 10:14:05
[2023.02.02-15.14.17:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.02-15.14.17:752][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Chair.uasset"
[2023.02.02-15.14.17:758][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.02.02-15.14.17:765][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.02.02-15.14.17:770][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.02.02-15.14.17:776][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Couch.uasset"
[2023.02.02-15.14.17:781][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Door.uasset"
[2023.02.02-15.14.17:786][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.02.02-15.14.17:791][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.02.02-15.14.17:795][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.02.02-15.14.17:800][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.02.02-15.14.17:804][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.02.02-15.14.17:809][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.02.02-15.14.17:813][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.02.02-15.14.17:818][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.02.02-15.14.17:823][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.02.02-15.14.17:827][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.02.02-15.14.17:832][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.02.02-15.14.17:836][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Rock.uasset"
[2023.02.02-15.14.17:840][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.02.02-15.14.17:844][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.02.02-15.14.17:848][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.02.02-15.14.17:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.02.02-15.14.17:857][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.02-15.14.17:862][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_Statue.uasset"
[2023.02.02-15.14.17:866][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.02.02-15.14.17:871][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.02.02-15.14.17:875][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.02.02-15.14.17:879][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.02.02-15.14.17:883][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.02.02-15.14.17:887][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.02.02-15.14.17:891][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.02-15.14.17:895][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.02-15.14.17:900][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.02-15.14.17:904][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.02-15.14.17:909][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.02-15.14.17:912][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.02-15.14.17:916][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.02-15.14.17:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.02-15.14.17:924][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.02-15.14.17:928][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.02-15.14.17:931][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.02-15.14.17:935][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.02-15.14.17:939][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.02-15.14.17:943][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.02-15.14.17:947][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.02-15.14.17:950][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.02-15.14.17:954][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.02-15.14.17:958][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.02-15.14.17:962][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.02-15.14.17:965][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.02-15.14.17:969][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.02-15.14.17:974][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.02-15.14.17:977][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.02-15.14.17:984][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.02-15.14.17:988][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.02-15.14.17:992][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.02-15.14.17:996][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.02-15.14.18:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.02-15.14.18:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.02-15.14.18:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.02-15.14.18:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.02-15.14.18:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.02-15.14.18:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.02-15.14.18:026][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.02-15.14.18:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.02-15.14.18:034][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.02.02-15.14.18:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.02.02-15.14.18:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/StarterContent/Materials/M_Water_Ocean.uasset"
